DEPTH;CAL;DEN;DTC;DTS;GR;NEU;nmrFF;nmrPerm;nmrPhie;nmrPhiT;PE;RES10;RES90
2391,4884;12,3374;2,5394;59,5047;107,1717;80,7633;0,0883;0,0583;2,7167;0,0772;0,0824;4,7949;140,3326;148,5117
2391,6408;12,3399;2,5494;59,9601;108,0365;83,87;0,0887;0,0629;3,8922;0,0801;0,0869;4,8834;129,0022;132,7431
2391,7932;12,3297;2,5519;60,4282;107,9503;81,3874;0,0892;0,0674;5,4586;0,083;0,0915;4,9508;109,5591;110,5881
2391,9456;12,3443;2,5384;60,495;108,223;77,2147;0,0916;0,0743;8,5571;0,0884;0,0994;4,8994;89,0166;89,9474
2392,098;12,3368;2,5247;60,2209;106,8301;75,9881;0,0883;0,071;5,5257;0,0871;0,1031;4,7732;75,6519;77,5466
2392,2504;12,3436;2,5138;61,1903;107,8162;77,8414;0,0885;0,0698;4,7884;0,0906;0,1047;4,6232;62,2769;65,4296
2392,4028;12,3456;2,5154;61,4567;108,91;84,4811;0,0923;0,0647;3,3041;0,089;0,1009;4,5256;48,344;53,0066
2392,5552;12,3274;2,5197;61,3521;108,5684;88,9667;0,1002;0,0596;2,2442;0,0875;0,0971;4,4812;39,5194;44,8294
2392,7076;12,3023;2,5252;60,7667;108,3925;88,0835;0,1041;0,0492;0,9693;0,0837;0,0866;4,4341;31,9973;37,9108
2392,86;12,3127;2,5297;61,4391;109,0601;83,7829;0,0981;0,0372;0,3088;0,0762;0,0781;4,4119;26,6862;32,7947
2393,0124;12,3238;2,5383;62,8995;110,8158;88,321;0,1028;0,0343;0,2348;0,0781;0,0831;4,3538;23,028;29,0115
2393,1648;12,3179;2,5468;64,1581;112,2886;97,7467;0,1149;0,0324;0,1948;0,078;0,0829;4,2371;16,6991;22,4945
2393,3172;12,3266;2,5495;64,6832;112,3097;101,6819;0,1284;0,0306;0,1609;0,078;0,0826;4,1066;13,109;18,7857
2393,4696;12,3114;2,552;64,4533;112,3061;96,5347;0,1347;0,0274;0,1029;0,0735;0,0738;4,0299;12,2829;17,889
2393,622;12,3028;2,5558;65,1061;113,3818;98,0128;0,1289;0,0204;0,0353;0,0617;0,0617;4,0338;12,3142;17,886
2393,7744;12,2979;2,5572;66,9743;115,3802;106,6323;0,1308;0,006;0,0013;0,0466;0,0538;4,0937;12,9646;18,5601
2393,9268;12,2987;2,5516;68,6736;117,4379;115,8;0,1297;0,0039;0,0006;0,0497;0,0582;4,147;14,4307;20,1059
2394,0792;12,3033;2,5362;71,9888;121,0224;119,3635;0,1442;0,0019;0,0002;0,0528;0,0627;4,1362;15,881;21,6452
2394,2316;12,304;2,5166;72,8149;123,7172;123,2316;0,1662;0,0037;0,0007;0,059;0,0679;4,0363;16,8631;22,6849
2394,384;12,3102;2,5043;70,267;121,6986;124,3281;0,1784;0,0068;0,0023;0,0557;0,0623;3,9229;19,639;25,6929
2394,5364;12,3053;2,5144;67,2694;116,6507;117,797;0,1572;0,0066;0,0017;0,0419;0,0554;3,8838;21,2138;27,4546
2394,6888;12,3012;2,5466;65,8855;114,6828;105,2967;0,1397;0,0049;0,0008;0,0362;0,0539;3,8872;21,4218;27,7595
2394,8412;12,2897;2,5635;68,4108;116,7123;103,5238;0,1342;0,0032;0,0003;0,0305;0,0523;3,9209;21,7827;28,5306
2394,9936;12,2894;2,5493;71,4274;121,9174;106,5029;0,1568;0,0011;0;0,0286;0,0528;3,9748;27,5301;35,2332
2395,146;12,3014;2,5258;70,3748;121,4706;108,1977;0,1549;0,0014;0;0,0288;0,0472;4,0597;39,6353;48,3477
2395,2984;12,2983;2,5201;66,2644;116,6689;98,888;0,1488;0,0012;0;0,0285;0,0377;4,1641;49,054;58,5943
2395,4508;12,2971;2,5506;62,9536;111,9541;90,4472;0,129;0,0025;0,0001;0,0261;0,034;4,1649;53,5589;63,6743
2395,6032;12,2962;2,5842;64,5656;111,4675;84,775;0,1185;0,0037;0,0002;0,0238;0,0302;4,0639;55,6127;65,9809
2395,7556;12,2908;2,59;70,4719;118,5117;80,9943;0,1204;0,0044;0,0002;0,0201;0,0267;3,9531;76,5996;90,3472
2395,908;12,2873;2,5578;75,9669;129,2422;81,4879;0,1383;0,0036;0,0001;0,0167;0,0256;3,9052;123,1693;146,5895
2396,0604;12,2995;2,5144;80,2679;136,2023;81,5727;0,1676;0,0019;0;0,0155;0,0284;3,8828;137,1609;160,675
2396,2128;12,3052;2,4815;80,8059;139,1213;85,4055;0,1917;0,0014;0;0,0158;0,0329;3,823;147,5724;180,5599
2396,3652;12,3024;2,456;81,5896;140,0778;87,4018;0,2149;0,0009;0;0,0161;0,0373;3,7586;151,9657;193,3596
2396,5176;12,3012;2,4385;80,0742;137,889;90,6613;0,2148;0,0003;0;0,0202;0,0473;3,6944;147,0632;194,2042
2396,67;12,2971;2,4371;76,7987;129,2612;89,9516;0,207;0,0027;0,0003;0,0358;0,0617;3,63;142,1154;188,0775
2396,8224;12,2897;2,4544;75,1266;127,2849;88,0273;0,1814;0,0035;0,0005;0,0342;0,0607;3,5865;138,6339;187,8316
2396,9748;12,2901;2,4722;75,779;130,0011;88,2666;0,1712;0,0032;0,0004;0,0312;0,0574;3,6201;133,8083;182,8593
2397,1272;12,2958;2,4711;78,0523;134,7933;87,6904;0,1736;0,003;0,0003;0,0283;0,0541;3,6937;125,1963;173,6397
2397,2796;12,3098;2,4504;80,9041;140,7833;87,5884;0,1939;0,0017;0,0001;0,0231;0,0454;3,737;115,484;160,3958
2397,432;12,3262;2,4266;82,2676;139,7641;84,897;0,2134;0,0011;0;0,0241;0,0437;3,7371;103,278;145,0757
2397,5844;12,3143;2,4242;80,9396;137,5833;81,8934;0,2172;0,0031;0,0002;0,0275;0,046;3,7108;92,07;130,3999
2397,7368;12,2971;2,4376;79,5257;135,476;80,7521;0,2089;0,0029;0,0002;0,0283;0,0467;3,6926;87,1613;123,2774
2397,8892;12,2979;2,4531;76,7143;129,1578;78,3;0,1967;0,0027;0,0002;0,0291;0,0473;3,676;80,9195;114,1785
2398,0416;12,2985;2,4706;72,7433;122,9789;77,3863;0,1752;0,0045;0,0005;0,0306;0,0465;3,6443;72,085;102,2963
2398,194;12,3073;2,4924;69,398;119,1571;71,2034;0,1421;0,0075;0,0019;0,0359;0,0498;3,6437;64,0737;91,2188
2398,3464;12,3325;2,5209;67,0397;116,9688;71,1136;0,122;0,0105;0,0053;0,0455;0,056;3,6972;51,2741;73,6566
2398,4988;12,3321;2,5363;66,4165;120,1533;74,5824;0,1159;0,0108;0,0055;0,046;0,0555;3,8539;42,9107;62,1075
2398,6512;12,3176;2,5383;71,9096;127,5031;80,0408;0,1239;0,011;0,0058;0,0466;0,055;3,987;47,5789;67,8717
2398,8036;12,2925;2,5162;77,2708;132,2932;84,799;0,1392;0,0073;0,0016;0,037;0,0457;3,9861;50,233;71,6495
2398,956;12,309;2,4791;77,8823;133,6701;89,5538;0,1787;0,0053;0,0005;0,0306;0,0368;3,8101;48,1811;67,7542
2399,1084;12,3221;2,4565;74,4831;128,8828;90,8514;0,1868;0,0099;0,003;0,0372;0,0421;3,6283;43,6803;61,7116
2399,2608;12,3178;2,478;68,6463;120,1707;86,3923;0,1647;0,0142;0,0104;0,044;0,0522;3,6236;39,0144;55,3752
2399,4132;12,3115;2,5164;66,3471;115,4989;80,6065;0,122;0,0185;0,0268;0,0508;0,0623;3,7376;42,7598;59,5695
2399,5656;12,3179;2,5359;68,0354;116,9425;80,1899;0,1153;0,0143;0,0106;0,0462;0,0519;3,8806;52,5896;70,5127
2399,718;12,295;2,5246;69,5588;121,6536;83,616;0,126;0,0081;0,0014;0,0354;0,0358;3,9144;61,71;79,9515
2399,8704;12,2995;2,508;74,028;126,0805;87,5222;0,1288;0,0034;0,0001;0,0242;0,0243;3,9076;69,241;86,9666
2400,0228;12,3154;2,4943;75,9216;128,4748;89,589;0,1403;0,0029;0,0001;0,0222;0,0243;3,8591;76,4496;91,4985
2400,1752;12,3185;2,4796;73,22;125,7515;95,8449;0,1411;0,0025;0;0,0201;0,0243;3,8338;78,5889;91,2061
2400,3276;12,3176;2,4818;70,5711;123,2989;100,1765;0,1385;0,0041;0,0003;0,0243;0,0338;3,8222;79,9626;91,4289
2400,48;12,3196;2,504;69,3161;120,8489;107,019;0,1247;0,0061;0,0006;0,0229;0,0338;3,8377;84,9893;93,317
2400,6324;12,307;2,5243;71,4866;121,6207;107,6727;0,1234;0,0032;0,0001;0,0172;0,0269;3,9288;93,7315;94,9964
2400,7848;12,3136;2,5305;74,2723;123,8827;102,0894;0,1247;0,0022;0;0,0158;0,0267;4,0491;97,6142;94,7411
2400,9372;12,3085;2,524;71,4405;121,604;95,4906;0,1209;0,0013;0;0,0145;0,0265;4,1696;92,3138;86,0621
2401,0896;12,3379;2,5298;68,3036;116,7737;88,6501;0,104;0,0024;0;0,0169;0,0269;4,1918;86,9694;78,9235
2401,242;12,344;2,5435;66,0854;113,9243;84,3473;0,0853;0,0027;0,0001;0,0237;0,028;4,1349;70,8367;63,4328
2401,3944;12,3254;2,5536;65,8679;113,0296;79,6711;0,0771;0,0039;0,0002;0,0323;0,0329;4,0163;57,052;51,3065
2401,5468;12,3214;2,5464;66,9194;115,4876;81,1997;0,0804;0,0056;0,0006;0,0381;0,0384;3,9416;50,5271;45,9596
2401,6992;12,3144;2,5393;66,9311;115,0765;90,2462;0,0917;0,0073;0,0015;0,0439;0,0439;3,9127;44,807;41,1941
2401,8516;12,3199;2,5428;66,9704;113,4295;102,4043;0,0999;0,0135;0,0092;0,0531;0,0531;3,9535;39,2106;36,597
2402,004;12,3287;2,5536;65,6226;112,0614;111,131;0,1059;0,0174;0,0188;0,0517;0,0529;3,9295;28,3047;27,5211
2402,1564;12,3372;2,5571;65,5562;111,213;108,8736;0,1072;0,0166;0,0174;0,0473;0,0561;3,8798;21,2186;21,0415
2402,3088;12,3268;2,5533;65,1421;111,7668;100,1199;0,1132;0,0148;0,0123;0,0454;0,0545;3,7934;18,3328;18,0695
2402,4612;12,3231;2,552;64,6464;110,4901;89,3866;0,1187;0,0131;0,0084;0,0436;0,0529;3,7386;16,8618;16,7534
2402,6136;12,3141;2,5502;64,0784;109,4242;85,0652;0,1255;0,0134;0,0096;0,048;0,0551;3,7075;15,1676;15,2739
2402,766;12,3182;2,5468;62,64;107,4714;82,6639;0,1213;0,0363;0,2907;0,0632;0,0632;3,6831;12,8379;13,1711
2402,9184;12,3187;2,5377;62,3965;106,8866;80,2625;0,1049;0,0528;1,7158;0,0761;0,0761;3,6903;11,9445;12,3232
2403,0708;12,3284;2,5318;63,825;110,4213;77,9406;0,0931;0,0599;3,0241;0,0845;0,0846;3,6823;10,0804;10,724
2403,2232;12,3404;2,5187;66,299;112,1861;79,8079;0,0967;0,0671;5,0026;0,0929;0,0931;3,6727;7,9321;8,9498
2403,3756;12,3435;2,502;68,8996;117,2423;86,6538;0,1222;0,0668;4,1285;0,0967;0,0991;3,6504;5,2418;6,6176
2403,528;12,3281;2,4837;70,7641;119,8444;90,0722;0,139;0,0579;2,0033;0,0891;0,0943;3,6626;6,1051;6,7771
2403,6804;12,3443;2,4699;71,2964;119,4426;94,1678;0,1475;0,0496;1,0359;0,0807;0,0837;3,729;6,639;7,0127
2403,8328;12,3226;2,4742;68,4518;115,5062;91,2009;0,1394;0,0469;0,8312;0,0775;0,079;3,7922;6,7837;7,0689
2403,9852;12,3353;2,4936;64,4471;108,6102;91,0906;0,1232;0,0442;0,6585;0,0743;0,0743;3,8636;6,6934;6,9571
2404,1376;12,3502;2,5322;60,9427;105,1171;85,2534;0,0979;0,0454;0,7497;0,0745;0,0745;3,9255;6,627;6,8745
2404,29;12,348;2,5742;61,1817;106,8808;84,5763;0,0833;0,0464;0,7823;0,0788;0,0793;4,0142;5,9983;6,5064
2404,4424;12,338;2,5896;63,5744;110,0443;90,8462;0,0956;0,0549;1,5686;0,089;0,0922;4,0041;4,878;5,8942
2404,5948;12,3226;2,5727;65,3226;112,4359;96,1809;0,1251;0,0582;2,0291;0,092;0,0954;3,8798;4,8246;5,8915
2404,7472;12,3349;2,5321;63,4133;110,4132;96,4659;0,1383;0,0615;2,5965;0,095;0,0986;3,7031;5,1964;6,1604
2404,8996;12,3454;2,5063;62,0628;108,5465;85,8212;0,1222;0,0572;1,986;0,0848;0,0904;3,6653;5,9189;6,6404
2405,052;12,3354;2,5095;61,0723;106,4645;83,7758;0,0865;0,0483;0,9582;0,0748;0,0798;3,8302;6,6082;7,0806
2405,2044;12,3378;2,5479;59,54;104,877;87,6508;0,069;0,0389;0,3671;0,0692;0,0785;4,0527;7,3379;7,8287
2405,3568;12,3561;2,5933;59,582;103,3608;97,6185;0,066;0,0354;0,2529;0,0689;0,0756;4,1874;7,8435;8,334
2405,5092;12,3179;2,6277;58,1783;102,2839;101,8432;0,0717;0,0319;0,1699;0,0685;0,0726;4,1919;7,9395;8,4989
2405,6616;12,3286;2,6332;59,0712;103,398;105,0001;0,0668;0,0286;0,115;0,0704;0,0709;4,1377;7,533;8,5426
2405,814;12,3106;2,6226;61,1897;107,0122;114,9003;0,0699;0,0237;0,0681;0,0752;0,0757;4,1152;7,1025;8,4197
2405,9664;12,3131;2,6032;62,1294;109,3697;134,2178;0,0787;0,029;0,1265;0,073;0,0756;4,1177;6,5332;8,1838
2406,1188;12,3323;2,5893;61,5779;109,469;155,599;0,0914;0,0333;0,2004;0,0698;0,0728;4,1661;6,2384;8,1595
2406,2712;12,3353;2,5817;61,5516;108,7533;152,1484;0,0972;0,0377;0,3263;0,0667;0,07;4,212;9,7616;11,2315
2406,4236;12,3472;2,5726;61,7242;106,7728;116,545;0,0941;0,0709;15,058;0,081;0,0837;4,1724;14,991;15,2716
2406,576;12,3459;2,5483;64,2363;110,4588;67,7234;0,0958;0,1113;270,7176;0,1185;0,1212;3,998;22,7481;20,4272
2406,7284;12,2848;2,4978;67,4377;115,2696;34,0552;0,1198;0,1457;879,2308;0,1548;0,1579;3,8049;36,8075;29,6983
2406,8808;12,3045;2,4358;69,8635;120,8654;22,0728;0,1523;0,1525;981,3552;0,1632;0,1659;3,7608;43,7527;34,1617
2407,0332;12,3564;2,3903;71,148;124,6079;19,4339;0,1607;0,1593;1096,8312;0,1716;0,1738;3,8886;71,1538;49,668
2407,1856;12,4181;2,3759;70,4236;123,8051;18,7865;0,1531;0,1681;1145,6155;0,181;0,1852;4,0466;103,7542;67,7786
2407,338;12,4337;2,377;70,336;122,6714;20,3518;0,1462;0,1816;1557,382;0,1926;0,2001;4,1398;133,5104;85,4105
2407,4904;12,3465;2,3692;70,0195;120,5363;21,2058;0,1661;0,1842;1212,165;0,1944;0,2068;4,1817;186,7652;118,3657
2407,6428;12,3246;2,3512;69,7;119,1705;22,4471;0,1863;0,1606;499,988;0,173;0,1852;4,2517;219,2832;141,6522
2407,7952;12,338;2,3468;68,4544;117,6702;22,0837;0,189;0,1369;189,294;0,1515;0,1635;4,3255;276,266;205,2526
2407,9476;12,3709;2,3651;68,1571;118,9577;22,3212;0,1637;0,1343;221,3328;0,1486;0,1564;4,3632;294,571;234,363
2408,1;12,3951;2,3849;69,2997;120,8589;24,8968;0,1478;0,1429;343,1422;0,1549;0,1636;4,3706;307,1563;271,177
2408,2524;12,4555;2,3882;70,9359;124,4472;28,3945;0,148;0,1539;642,7745;0,1624;0,1718;4,392;322,0383;325,806
2408,4048;12,4351;2,3782;71,841;125,9809;29,0152;0,1595;0,1532;838,7243;0,1593;0,1682;4,4541;336,0632;369,3517
2408,5572;12,4283;2,3765;70,9921;124,1104;25,912;0,1612;0,1525;1183,4692;0,1562;0,1645;4,5271;356,2428;402,4697
2408,7096;12,4184;2,3826;70,3378;122,0525;22,095;0,1471;0,1512;10308,6484;0,1526;0,1547;4,6437;406,498;530,1647
2408,862;12,3335;2,3833;69,4709;120,4029;21,1853;0,1417;0,1482;166495,4688;0,149;0,149;4,8337;437,2742;616,4493
2409,0144;12,3423;2,3801;69,3011;119,899;20,4095;0,1335;0,1518;27530,7363;0,1539;0,1539;5,0213;465,0408;680,9954
2409,1668;12,422;2,3711;68,4161;120,1682;20,1302;0,1401;0,1539;12447,1934;0,157;0,1573;5,1761;475,6516;752,1968
2409,3192;12,4124;2,3621;67,7715;120,8078;19,2013;0,1459;0,156;7470,4561;0,1601;0,1606;5,2631;490,2485;833,8148
2409,4716;12,4165;2,3557;67,4541;120,7736;18,2266;0,1419;0,155;2181,7598;0,1576;0,1639;5,2744;521,0442;927,9957
2409,624;12,3848;2,3571;67,3162;120,6575;17,9321;0,1355;0,1516;4182,6152;0,1524;0,1574;5,2336;532,1326;1020,8019
2409,7764;12,3927;2,3687;66,3861;119,8715;16,2873;0,1283;0,1441;12052,6426;0,1452;0,1469;5,2101;529,3663;980,7047
2409,9288;12,3788;2,3893;65,2823;118,8737;15,4411;0,1254;0,142;13025,4834;0,1427;0,1446;5,2748;507,3092;1092,9169
2410,0812;12,4279;2,41;64,9788;118,6944;15,7716;0,1245;0,1399;14283,3467;0,1402;0,1422;5,364;497,2509;1102,1729
2410,2336;12,3922;2,4182;65,5635;119,0418;18,666;0,1281;0,1508;2935,1602;0,1513;0,1577;5,4141;492,9718;1153,7253
2410,386;12,3873;2,411;66,7307;120,8476;22,2582;0,1382;0,1567;4285,7993;0,1586;0,163;5,4068;493,6866;1075,4301
2410,5384;12,3706;2,4022;67,0373;121,5295;23,2673;0,1484;0,1564;7097,0698;0,1612;0,1612;5,3548;489,3576;1061,0726
2410,6908;12,2917;2,3985;67,0574;121,6465;22,3643;0,1498;0,1546;9147,6299;0,1586;0,1586;5,3138;482,5702;1095,1864
2410,8432;12,3337;2,3971;66,6027;121,1281;20,5608;0,1468;0,1527;12635,7305;0,1561;0,1561;5,3025;479,5481;1167,4291
2410,9956;12,4003;2,4004;66,3174;120,2874;19,703;0,145;0,1578;10544,2461;0,1618;0,1618;5,2373;475,6309;1142,1313
2411,148;12,357;2,3994;66,4102;119,8752;19,4196;0,155;0,1746;1583,0874;0,1797;0,1906;5,0619;466,3884;1120,7079
2411,3004;12,3471;2,3841;68,2804;121,6222;17,4277;0,1748;0,1919;1778,527;0,1995;0,2124;4,8189;455,5591;1110,7108
2411,4528;12,3126;2,3486;70,2629;123,867;15,8487;0,188;0,195;2893,1262;0,2026;0,2112;4,666;443,3681;1112,8344
2411,6052;12,3163;2,3126;71,4104;125,5314;14,4254;0,1964;0,1981;5468,4448;0,2056;0,21;4,6668;409,2463;946,6578
2411,7576;12,3297;2,2931;72,15;126,2976;14,9947;0,1924;0,1927;33159,8359;0,1957;0,1968;4,8022;385,2811;868,7369
2411,91;12,3147;2,2959;72,2208;126,9929;15,8654;0,1874;0,1818;6543,3989;0,1824;0,1899;4,9874;347,384;725,0032
2412,0624;12,3013;2,3098;72,3581;127,6871;15,7073;0,1822;0,1523;5984,98;0,1557;0,1571;5,1642;260,2643;499,245
2412,2148;12,3288;2,3346;71,7528;128,4527;16,1691;0,1719;0,1459;6491,6338;0,1493;0,15;5,2441;183,9335;312,381
2412,3672;12,3712;2,3659;69,6016;126,307;15,5173;0,1622;0,1396;7497,3896;0,1428;0,1428;5,22;169,5354;285,9503
2412,5196;12,3926;2,4022;67,8056;122,5923;15,833;0,1436;0,1291;5401,4751;0,1322;0,1322;5,0974;166,8622;280,9469
2412,672;12,3629;2,4264;67,5322;119,6765;14,8651;0,14;0,1269;657,2691;0,1336;0,136;4,9792;160,3801;262,2697
2412,8244;12,3593;2,437;67,8629;121,4463;16,7628;0,1518;0,1222;150,7403;0,1382;0,1424;4,8874;147,5289;238,814
2412,9768;12,3554;2,4471;67,9453;120,557;21,1915;0,1656;0,1127;75,4865;0,1323;0,1371;4,7878;137,1518;220,9168
2413,1292;12,3305;2,4785;65,8603;116,4574;28,2156;0,1456;0,1032;39,3321;0,1265;0,1317;4,6218;124,0705;198,9631
2413,2816;12,3523;2,522;62,4285;111,7422;35,161;0,105;0,0879;15,7511;0,1076;0,1195;4,4944;115,8609;185,4944
2413,434;12,3747;2,5538;62,0979;110,5812;37,9127;0,078;0,0893;19,1465;0,1058;0,1176;4,5295;133,7419;221,7095
2413,5864;12,3903;2,5473;64,1086;115,2671;36,6134;0,0847;0,1015;36,0475;0,1228;0,1301;4,7546;151,3286;256,8042
2413,7388;12,4192;2,5216;66,9909;122,486;32,3566;0,1039;0,0997;32,3264;0,1239;0,1287;5,0033;179,8951;326,6783
2413,8912;12,3871;2,5096;68,2426;126,783;27,0429;0,1115;0,0979;28,972;0,125;0,1274;5,1495;227,5763;436,824
2414,0436;12,3698;2,5233;67,4797;126,1822;21,6027;0,0992;0,086;16,3609;0,1129;0,1134;5,1493;286,3691;629,446
2414,196;12,3486;2,5457;66,0204;118,6174;15,6755;0,0743;0,0767;18,2305;0,0892;0,0919;4,9646;336,3253;783,0306
2414,3484;12,3701;2,553;62,7653;111,6385;11,8687;0,0514;0,0714;21,6386;0,0817;0,0817;4,6412;358,9023;887,9112
2414,5008;12,4118;2,5418;63,178;107,6342;10,1338;0,0455;0,0719;25,1314;0,0813;0,0813;4,3435;405,938;1210,4
2414,6532;12,4266;2,5264;62,7947;107,7372;9,0709;0,0494;0,0723;29,5677;0,081;0,081;4,2279;464,2104;1536,1385
2414,8056;12,4332;2,5113;62,7144;105,9932;9,122;0,0552;0,0889;87,0148;0,098;0,098;4,3411;520,832;2070,5398
2414,958;12,4117;2,4943;63,869;108,0952;10,5896;0,0659;0,1127;332,4757;0,1219;0,1219;4,593;556,2449;2337,5789
2415,1104;12,3588;2,4716;65,33;111,9214;11,3297;0,0884;0,1249;367,9141;0,1307;0,1372;4,8974;575,9537;2553,6794
2415,2628;12,3739;2,4531;67,3979;117,5277;12,1825;0,1093;0,128;356,4503;0,1317;0,1415;5,0986;598,0463;3113,3511
2415,4152;12,4296;2,4576;66,8033;120,7501;11,3361;0,1203;0,131;350,2513;0,1327;0,1459;5,0085;603,29;3113,2493
2415,5676;12,4721;2,4607;65,6866;119,5215;11,7382;0,1165;0,1349;675,2336;0,1376;0,1459;4,7363;607,752;3154,842
2415,72;12,4137;2,4523;68,0988;120,7093;11,8904;0,121;0,1399;2105,6201;0,1465;0,1465;4,4598;604,3127;3087,4871
2415,8724;12,4388;2,4285;69,7122;120,9398;11,9394;0,1254;0,1455;1475,8196;0,1499;0,1545;4,3592;593,9327;3256,1934
2416,0248;12,4031;2,4069;71,0225;120,9421;11,3326;0,1333;0,1425;937,5855;0,1449;0,1535;4,3784;582,7409;3458,6052
2416,1772;12,3723;2,4074;67,9614;118,7896;12,1555;0,1212;0,1396;633,3926;0,14;0,1524;4,381;575,0886;3127,9553
2416,3296;12,4359;2,4264;65,6827;114,5998;11,9728;0,1001;0,1402;1394,3755;0,1404;0,1484;4,3883;565,1791;3036,802
2416,482;12,3875;2,4537;65,5441;114,4285;12,5934;0,0834;0,1378;17846,5703;0,1398;0,1398;4,4557;565,8395;3220,0886
2416,6344;12,4191;2,4617;67,4604;118,9342;11,4659;0,0833;0,1335;3867,3347;0,1375;0,1375;4,6523;569,8322;3010,1482
2416,7868;12,4075;2,4572;70,4516;123,6116;11,4659;0,1011;0,1298;2100,1597;0,135;0,135;4,8307;577,2955;2862,2915
2416,9392;12,4058;2,4624;71,2154;124,6833;11,4038;0,106;0,1262;1248,307;0,1324;0,1324;4,847;563,9982;2799,7341
2417,0916;12,4088;2,4799;69,7681;122,5821;11,3509;0,0969;0,1215;1125,6536;0,1273;0,1273;4,7452;542,5564;2506,7029
2417,244;12,4374;2,502;68,1398;119,68;11,4728;0,0879;0,1188;648,1521;0,1262;0,1262;4,6125;508,2833;2185,4966
2417,3964;12,4287;2,5202;65,5966;115,5148;11,2469;0,0798;0,0986;123,5105;0,1092;0,1092;4,5162;473,8358;1753,2324
2417,5488;12,4289;2,5384;62,6733;112,2285;10,9676;0,0718;0,0926;96,9355;0,1025;0,1025;4,4183;446,6221;1532,7944
2417,7012;12,4516;2,5457;63,0636;111,1931;9,8102;0,0576;0,0866;74,9044;0,0958;0,0958;4,3458;411,8404;1310,1145
2417,8536;12,5078;2,5343;63,2393;110,7983;9,1672;0,0632;0,0944;190,1161;0,0978;0,1014;4,3366;359,8776;979,2334
2418,006;12,4193;2,5031;66,3101;114,6423;10,0171;0,0904;0,1035;110,5014;0,1036;0,117;4,437;325,1686;804,1159
2418,1584;12,4495;2,4711;68,0045;119,4878;10,7177;0,1006;0,0814;32,2936;0,0847;0,0941;4,6017;289,4424;682,4111
2418,3108;12,4819;2,4559;68,045;120,329;11,5866;0,0946;0,075;18,6025;0,0802;0,0887;4,7577;263,8879;586,6596
2418,4632;12,4999;2,4703;66,005;117,5033;11,3262;0,0745;0,0686;10,5174;0,0756;0,0833;4,847;247,8392;514,7863
2418,6156;12,4278;2,5064;63,0251;113,7057;14,5242;0,0733;0,0666;6,5817;0,0787;0,0857;4,8907;207,3628;408,1822
2418,768;12,434;2,5464;61,4052;111,1755;18,5929;0,0768;0,0689;7,2045;0,083;0,0894;4,8779;166,123;308,5833
2418,9204;12,4597;2,5719;61,3004;108,7699;23,696;0,0802;0,0711;8,4124;0,0856;0,0917;4,7807;151,8417;274,1025
2419,0728;12,4861;2,5799;59,9788;106,1806;25,9195;0,0763;0,0788;16,7608;0,0912;0,0969;4,6392;150,9104;272,7624
2419,2252;12,548;2,5634;60,1286;109,405;25,6367;0,0707;0,0866;33,614;0,0969;0,1022;4,6534;163,3539;297,8886
2419,3776;12,4456;2,542;61,346;114,3175;23,4438;0,0772;0,1106;231,5438;0,1173;0,1213;4,8208;183,8106;345,5128
2419,53;12,4205;2,5089;62,8382;119,1763;21,9019;0,0985;0,1316;1853,0455;0,1351;0,1374;5,0689;209,2197;406,9961
2419,6824;12,4203;2,4665;66,185;123,1234;19,8538;0,133;0,1284;1185,567;0,1338;0,1352;5,2567;238,3641;478,0008
2419,8348;12,459;2,4274;66,2398;122,2218;17,6043;0,137;0,1202;561,4517;0,1263;0,1286;5,3314;265,248;565,0682
2419,9872;12,5098;2,4183;66,8168;115,9038;13,8438;0,1145;0,1119;279,6438;0,1189;0,1219;5,2614;299,6983;690,8587
2420,1396;12,4961;2,4447;66,6182;111,4706;12,0694;0,0766;0,0942;60,5135;0,103;0,1084;5,0705;341,4006;840,4164
2420,292;12,493;2,4739;65,2586;108,9299;10,3409;0,0611;0,0917;80,1562;0,0968;0,1025;4,8974;398,6671;1118,4559
2420,4444;12,4485;2,4893;65,9708;108,3306;10,2501;0,0612;0,0976;707,7744;0,0998;0,1014;4,8373;457,7601;1509,9814
2420,5968;12,4682;2,493;65,5369;108,3049;9,8095;0,0633;0,1075;2695,5444;0,1091;0,11;4,8962;543,8883;2670,7087
2420,7492;12,5883;2,4839;64,4361;110,096;10,0429;0,0729;0,1174;17681,3184;0,1184;0,1187;5,0141;593,8854;2466,5845
2420,9016;12,8794;2,4665;66,0392;112,0194;9,5356;0,0777;0,1216;1515,3621;0,1229;0,1266;5,1809;610,1571;2463,3159
2421,054;12,6937;2,4655;64,5327;109,7086;9,0011;0,0705;0,1005;67,3954;0,1042;0,1174;5,2523;624,2385;3212,4143
2421,2064;12,4144;2,4974;62,1826;107,0247;8,3731;0,0486;0,0711;8,2167;0,0746;0,0923;5,2162;652,562;3399,0022
2421,3588;12,4423;2,5494;60,0415;103,4419;8,6161;0,0282;0,0712;10,3601;0,0756;0,0885;5,0784;674,6193;4413,0229
2421,5112;12,5069;2,5846;58,1132;100,3206;8,7928;0,0212;0,0713;14,3012;0,0766;0,0848;4,9695;682,7037;5782,6436
2421,6636;12,5086;2,5915;57,0987;100,4369;8,8643;0,0242;0,0857;189,7115;0,0908;0,0908;4,8655;672,0581;4267,7144
