DEPTH;CAL;DEN;DTC;DTS;GR;NEU;nmrFF;nmrPerm;nmrPhie;nmrPhiT;PE;RES10;RES90
2297,234;12,2297;2,3729;67,948;125,9089;17,4041;0,1971;0,1418;672,1787;0,1546;0,1561;6,1035;197,3654;147,8141
2297,3864;12,2396;2,3886;67,6252;124,6756;18,4478;0,1999;0,1338;502,5822;0,1432;0,1411;6,2976;119,14;91,7154
2297,5388;12,2488;2,3998;67,5045;124,6096;19,9155;0,203;0,1244;344,2433;0,1334;0,1422;6,4927;181,0512;66,1341
2297,6912;12,2504;2,4405;67,4397;125,6614;21,4405;0,1858;0,1002;24,4616;0,1379;0,1455;6,6617;346,7219;57,5711
2297,8436;12,2432;2,4658;67,6302;127,0176;22,0533;0,1683;0,0731;4,7055;0,1504;0,1529;6,7728;1228,8143;58,5506
2297,996;12,2233;2,3729;67,3426;127,4307;21,2561;0,1643;0,0576;1,998;0,1522;0,1525;6,9642;1950;63,7696
2298,1484;12,2596;2,3605;66,831;127,2108;20,6348;0,1868;0,055;1,6972;0,149;0,148;7,1457;1756,0422;74,4231
2298,3008;12,2893;2,4319;65,7467;125,5051;19,0984;0,1965;0,0548;1,7884;0,1464;0,1497;7,2587;1132,3743;80,7537
2298,4532;12,2755;2,429;64,8251;122,3136;19,6622;0,1883;0,0759;5,5815;0,1522;0,1541;7,2249;1066,5449;47,9651
2298,6056;12,2425;2,4504;63,9625;119,3862;18,8332;0,1779;0,0935;12,4026;0,1749;0,1741;7,1666;1267,364;118,8785
2298,758;12,2053;2,3928;63,2891;116,1882;19,0647;0,1801;0,0843;8,3751;0,1796;0,1859;7,1436;1419,4951;177,2057
2298,9104;12,1926;2,3705;62,5769;113,5165;17,5672;0,201;0,0691;4,2695;0,1734;0,1873;7,2214;1670,2549;499,0125
2299,0628;12,1933;2,3549;61,7828;110,6434;17,3895;0,2144;0,0523;1,9808;0,1668;0,1827;7,3704;1930,6536;1739,3324
2299,2152;12,2058;2,3516;60,8116;107,788;16,7297;0,2229;0,0261;0,3;0,1579;0,1779;7,5543;1950;1950
2299,3676;12,2124;2,3871;59,5995;106,4806;17,2045;0,2213;0,0367;0,7078;0,1631;0,1756;7,6949;1950;1950
2299,52;12,218;2,3719;57,8214;105,1337;18,1748;0,2258;0,0557;1,9513;0,1632;0,1663;7,712;1950;1950
2299,6724;12,2233;2,4321;56,7059;104,0572;19,7998;0,2125;0,0624;2,6585;0,1553;0,1502;7,6345;1950;1950
2299,8248;12,217;2,4528;54,8292;102,8467;20,1154;0,193;0,0666;3,315;0,1471;0,1441;7,4528;1950;1950
2299,9772;12,2071;2,4703;54,7158;102,0989;20,4038;0,1692;0,049;1,1728;0,1373;0,1397;7,2851;1950;1950
2300,1296;12,2242;2,4757;53,2765;101,6597;19,6447;0,1739;0,0278;0,2446;0,1384;0,1426;7,2604;1950;1950
2300,282;12,2478;2,4231;53,4365;101,1037;19,7801;0,1869;0,024;0,2057;0,1491;0,1587;7,396;1950;1950
2300,4344;12,2429;2,3946;53,2912;100,2693;18,8939;0,2111;0,0293;0,3493;0,1532;0,1698;7,6294;1950;1950
2300,5868;12,2495;2,4416;52,9947;98,8235;19,9082;0,219;0,0344;0,5433;0,157;0,1708;7,7919;1950;1855,1071
2300,7392;12,2572;2,4352;52,8354;97,0531;20,3565;0,2208;0,0379;0,6831;0,1573;0,169;7,8993;1950;1552,1814
2300,8916;12,2625;2,4908;52,7943;96,7802;22,0079;0,2133;0,0367;0,5343;0,1445;0,1526;7,9401;1950;1380,2354
2301,044;12,2774;2,4515;52,9986;96,6757;22,4787;0,2129;0,0368;0,5354;0,1438;0,1491;7,9396;1950;1168,7201
2301,1964;12,2873;2,3776;53,4375;97,3102;23,5444;0,2148;0,0383;0,5463;0,1366;0,1334;7,8564;1950;1079,9147
2301,3488;12,2447;2,4774;54,0418;97,7584;23,6237;0,2013;0,0411;0,6521;0,1295;0,1285;7,5974;1950;1129,4805
2301,5012;12,25;2,5182;54,6348;98,247;23,0021;0,1765;0,0562;1,6751;0,1233;0,1253;7,1983;1950;1393,8136
2301,6536;12,2634;2,4746;55,4762;98,9981;22,0888;0,158;0,0667;3,1927;0,1243;0,1244;6,8438;1950;1638,9187
2301,806;12,2664;2,5296;56,3957;99,5767;20,9569;0,1536;0,0673;3,3219;0,1295;0,1294;6,7322;1950;1938,2314
2301,9584;12,2523;2,5098;57,3877;100,6266;20,59;0,1564;0,0608;2,2331;0,1305;0,1337;6,8398;1950;1950
2302,1108;12,2358;2,4791;57,9637;101,7029;18,572;0,1488;0,0532;1,4529;0,1293;0,129;7,0225;1950;1950
2302,2632;12,2217;2,5253;58,1295;103,0557;17,6339;0,1327;0,0363;0,4082;0,1075;0,1216;7,1998;1950;1950
2302,4156;12,203;2,6013;58,0859;104,39;16,1938;0,114;0,027;0,1366;0,0813;0,1003;7,27;1950;1950
2302,568;12,1989;2,6289;57,9739;105,2;16,4474;0,0985;0,0354;0,2699;0,0707;0,0853;7,2523;1950;1950
2302,7204;12,2007;2,6008;57,5935;106,301;16,0594;0,0952;0,0438;0,608;0,0824;0,101;7,2343;1950;1950
2302,8728;12,2136;2,5394;57,1437;106,7289;18,4921;0,1021;0,053;1,3353;0,0954;0,113;7,3856;1950;1950
2303,0252;12,2266;2,5191;56,9516;107,5408;20,2789;0,121;0,0664;3,1497;0,1175;0,1235;7,6843;1950;1950
2303,1776;12,2143;2,5732;57,0906;108,5333;23,009;0,1334;0,0604;2,1491;0,1155;0,1244;8,0301;1950;1950
2303,33;12,217;2,4941;57,4866;109,8007;22,8966;0,1316;0,0545;1,4273;0,099;0,1054;8,3537;1950;1950
2303,4824;12,2193;2,4181;57,9265;111,2402;23,5748;0,1459;0,0494;0,9571;0,0949;0,0946;8,4978;1950;1948,7322
2303,6348;12,228;2,4652;58,8702;112,5695;22,2745;0,1729;0,0438;0,6086;0,0908;0,0926;8,3064;1950;1922,8137
2303,7872;12,2196;2,5219;59,9734;115,3395;21,0335;0,1852;0,0349;0,2678;0,0857;0,091;7,7609;1950;1874,3676
2303,9396;12,2158;2,6137;62,044;117,4245;20,4525;0,1481;0,0296;0,1475;0,0747;0,085;7,1025;1950;1811,9836
2304,092;12,2302;2,611;63,2921;119,2211;20,7697;0,1028;0,0293;0,1304;0,0658;0,0759;6,6485;1950;1733,696
2304,2444;12,2069;2,6093;64,2274;120,1927;21,53;0,0823;0,0325;0,1833;0,0652;0,0715;6,5214;1950;1633,6282
2304,3968;12,1934;2,5436;64,7333;120,754;20,8777;0,0903;0,0372;0,404;0,0656;0,0756;6,6118;1950;1492,6853
2304,5492;12,2118;2,461;65,0181;119,5551;20,3488;0,0998;0,056;2,3123;0,0743;0,0816;6,8193;1950;1151,2181
2304,7016;12,2099;2,518;65,3314;120,6738;22,277;0,105;0,0746;9,7323;0,0854;0,0987;6,9602;1950;1004,4982
2304,854;12,2191;2,5212;65,5592;121,4481;24,2397;0,1143;0,1026;38,8829;0,1096;0,1295;6,9926;1950;810,6233
2305,0064;12,2188;2,5013;65,5868;121,9651;25,8379;0,1194;0,1172;90,144;0,1239;0,1519;6,7832;1938,9666;627,3839
2305,1588;12,2328;2,5325;65,6998;121,7166;25,9723;0,137;0,1334;343,5455;0,1396;0,1625;6,3951;1846,5972;497,5194
2305,3112;12,2438;2,4916;65,6667;121,3478;27,8315;0,1578;0,1611;1802,5604;0,1646;0,1715;5,9722;1666,6599;374,6666
2305,4636;12,2261;2,4618;65,4118;120,3771;27,8507;0,1828;0,1622;1668,2976;0,1654;0,175;5,615;1382,7322;293,4682
2305,616;12,2261;2,4208;65,2429;119,6676;27,1289;0,1957;0,1491;325,8493;0,1549;0,1748;5,3316;1202,5273;240,8093
2305,7684;12,2271;2,4533;65,1394;119,1097;24,5084;0,1833;0,1473;226,6318;0,1554;0,1823;5,0777;985,9822;207,0909
2305,9208;12,2272;2,4886;65,3993;119,61;24,2716;0,165;0,1474;193,5516;0,1577;0,1886;4,8497;868,8683;188,0913
2306,0732;12,2289;2,4803;65,8858;120,4235;24,3812;0,1521;0,1653;594,4638;0,1762;0,195;4,6622;894,6543;191,33
2306,2256;12,2249;2,4379;66,5953;121,8997;25,5427;0,1687;0,1901;3213,1587;0,1975;0,2041;4,5357;978,2277;201,9888
2306,378;12,2414;2,4013;67,1993;123,0626;26,4082;0,1932;0,2002;8496,0322;0,2055;0,2092;4,5083;1083,0068;217,4453
2306,5304;12,2516;2,3464;67,4364;123,8951;27,683;0,2241;0,1984;6588,0254;0,2035;0,2083;4,5944;1224,2993;244,903
2306,6828;12,2438;2,3358;66,7825;124,8795;29,0351;0,2315;0,196;5130,4775;0,2011;0,2051;4,7684;1417,5747;292,4078
2306,8352;12,2258;2,3619;65,8564;125,3745;29,0051;0,2327;0,1873;3339,7539;0,1951;0,2007;5,008;1668,7358;352,0526
2306,9876;12,2401;2,3856;65,2242;125,2124;28,3498;0,2134;0,1761;3175,7168;0,187;0,1883;5,2564;1846,552;443,0668
2307,14;12,2559;2,394;64,7373;122,4136;25,957;0,1937;0,1728;3297,2444;0,183;0,1834;5,3981;1937,335;605,5235
2307,2924;12,2687;2,4092;64,44;120,0175;24,369;0,1799;0,1748;5412,417;0,1829;0,1833;5,4398;1950;808,2692
2307,4448;12,2641;2,4229;64,0372;118,5824;23,0764;0,1798;0,1772;8596,3271;0,1832;0,1885;5,4432;1950;1011,181
2307,5972;12,2592;2,3803;63,8264;115,7346;22,3643;0,186;0,1825;3243,7639;0,1867;0,1943;5,4769;1950;1285,5331
2307,7496;12,2723;2,3491;63,5984;114,1708;22,4634;0,1933;0,1817;1837,9078;0,1859;0,1984;5,5833;1950;1418,4958
2307,902;12,2809;2,3646;63,3529;111,9508;22,2392;0,1907;0,1639;642,579;0,174;0,1873;5,7618;1950;1499,0488
2308,0544;12,3005;2,3775;63,1434;110,8277;23,1023;0,1883;0,1536;347,1503;0,168;0,1761;6,0006;1950;1540,8792
2308,2068;12,3137;2,423;62,7497;109,3022;25,0592;0,1771;0,1422;189,6027;0,1621;0,1723;6,1935;1950;1455,9115
2308,3592;12,3179;2,443;62,7181;108,9446;26,6733;0,1694;0,1218;56,386;0,1571;0,1694;6,343;1950;1303,5913
2308,5116;12,3254;2,3957;62,8549;107,9515;27,0336;0,1684;0,1064;23,8415;0,1553;0,1681;6,4869;1950;1122,884
2308,664;12,3686;2,403;62,7588;107,2511;25,9262;0,1815;0,11;29,07;0,1537;0,1676;6,5736;1945,7098;907,2441
2308,8164;12,4685;2,4603;62,3163;106,9247;25,5083;0,2007;0,1173;44,4828;0,1539;0,1654;6,4122;1849,667;586,4794
2308,9688;12,3848;2,4396;61,0971;107,2443;26,0224;0,2049;0,1252;78,9072;0,154;0,1638;6,0197;1643,9043;364,9461
2309,1212;12,3949;2,4399;60,0116;107,4537;27,8665;0,1979;0,1352;180,3003;0,1537;0,1618;5,6091;1513,2208;258,6972
2309,2736;12,3819;2,4744;57,1862;107,8844;29,4441;0,1719;0,1266;131,536;0,1471;0,1535;5,3954;1270,1793;216,4125
2309,426;12,339;2,4702;57,0271;108,5513;33,1893;0,1518;0,1139;63,5048;0,1381;0,1436;5,3874;1340,3804;216,2486
2309,5784;12,3749;2,486;57,4005;109,2049;35,9968;0,1245;0,1084;51,3425;0,1306;0,1313;5,4524;1556,9652;243,2983
2309,7308;12,3771;2,5036;61,3937;109,925;37,5974;0,1091;0,1024;40,9872;0,1223;0,1215;5,4565;1643,0187;293,3325
2309,8832;12,3618;2,5581;63,7807;110,9679;36,2224;0,1049;0,0906;30,7152;0,106;0,1119;5,3687;1826,3887;367,681
2310,0356;12,3518;2,6031;65,4827;112,1057;34,2473;0,103;0,0775;12,5908;0,092;0,101;5,2111;1917,4666;464,8481
2310,188;12,3379;2,5238;66,1363;113,4208;34,401;0,098;0,0631;3,4596;0,0841;0,0932;5,0839;1950;559,62
2310,3404;12,2904;2,5724;65,7038;114,5375;33,9483;0,0852;0,0539;1,4974;0,0804;0,088;4,9836;1950;574,269
2310,4928;12,3026;2,6223;65,1365;116,1037;35,6111;0,0787;0,0442;0,642;0,076;0,0837;4,9148;1950;565,0353
2310,6452;12,2808;2,6375;64,4684;117,3348;37,7578;0,0828;0,0311;0,165;0,0659;0,0791;4,852;1946,8649;546,0804
2310,7976;12,2794;2,6325;63,8221;118,1745;41,6518;0,082;0,0277;0,1032;0,0589;0,0711;4,747;1881,8765;536,0795
2310,95;12,2722;2,6755;63,5917;118,7652;42,8073;0,0723;0,0299;0,1283;0,0576;0,063;4,6092;1699,5269;519,408
2311,1024;12,2987;2,6867;63,887;119,5162;44,9746;0,0569;0,0312;0,1519;0,0596;0,0613;4,4745;1378,2819;492,8716
2311,2548;12,3261;2,6723;64,1548;120,3897;52,0469;0,042;0,0321;0,1718;0,061;0,0598;4,4121;994,6694;419,462
2311,4072;12,3454;2,6672;64,3175;121,3454;60,4617;0,0296;0,029;0,1165;0,0575;0,058;4,43;624,5978;347,8772
2311,5596;12,365;2,6368;64,3024;121,8874;62,5038;0,0218;0,0223;0,0429;0,054;0,0551;4,5497;390,1295;270,8899
2311,712;12,394;2,6398;64,5408;122,4784;58,3536;0,0318;0,0192;0,0272;0,0564;0,0569;4,7066;255,5542;190,3528
2311,8644;12,4158;2,672;64,8075;122,6047;57,0134;0,0552;0,0187;0,0266;0,0579;0,0634;4,7969;159,2192;133,2591
2312,0168;12,4313;2,6761;65,2883;122,533;61,3606;0,0777;0,0184;0,0276;0,0595;0,0677;4,7721;106,4062;95,1185
2312,1692;12,4593;2,6869;65,5269;121,671;67,5531;0,0917;0,0205;0,043;0,0626;0,0716;4,7341;81,3187;76,9113
2312,3216;12,4867;2,6463;65,6165;120,4595;70,8691;0,1106;0,0251;0,0943;0,0675;0,0744;4,8075;75,6024;89,0616
2312,474;12,4978;2,5947;65,5286;119,2821;71,3737;0,1286;0,0395;0,4186;0,0824;0,0847;4,9686;46,576;120,7343
2312,6264;12,5263;2,5952;65,3666;118,2605;66,2844;0,1362;0,0516;1,2147;0,0929;0,101;5,2058;23,4353;135,634
2312,7788;12,5209;2,6238;65,2927;117,7413;56,0224;0,1331;0,0638;3,1382;0,1028;0,1051;5,5262;10,8644;150,6347
2312,9312;12,5195;2,4907;65,4119;117,359;44,1418;0,1214;0,0737;6,6034;0,1048;0,1065;5,8033;5,4697;114,5127
2313,0836;12,3973;2,4908;65,2755;116,3746;35,603;0,1008;0,0616;3,0578;0,0842;0,095;5,965;3,2035;99,2373
2313,236;12,3683;2,5852;65,006;115,3826;32,8577;0,0737;0,0407;0,4665;0,0572;0,0718;6,0389;2,2228;161,8441
2313,3884;12,2949;2,6051;64,5384;113,1765;30,5225;0,0599;0,0347;0,2422;0,0533;0,0572;6,2027;1,8391;192,5014
2313,5408;12,2507;2,5251;63,9803;111,5105;26,5617;0,072;0,0302;0,1407;0,0512;0,0597;6,4802;1,8164;212,0021
2313,6932;12,2679;2,5152;63,3804;110,0609;21,7225;0,0918;0,0389;0,465;0,0653;0,0648;6,7173;2,1423;207,4147
2313,8456;12,2824;2,5109;62,5835;109,5441;18,9527;0,1062;0,0542;1,8517;0,0792;0,0783;6,8185;3,02;398,1493
2313,998;12,2841;2,5124;62,0071;109,6502;19,6708;0,1107;0,0633;3,3608;0,0876;0,0926;6,7836;5,0936;637,7554
2314,1504;12,2744;2,5164;61,6409;110,6194;20,2752;0,116;0,0647;3,4207;0,0917;0,1032;6,6807;10,2939;1196,6212
2314,3028;12,2599;2,4853;62,4495;112,6772;19,3699;0,118;0,0661;3,5312;0,0972;0,1087;6,5465;24,6816;1255,0997
2314,4552;12,2423;2,511;63,4407;115,5827;19,6615;0,1124;0,0683;3,7666;0,1148;0,1142;6,3551;72,4362;1245,9387
2314,6076;12,2271;2,5104;64,7299;119,5174;20,8283;0,1025;0,0731;4,896;0,1238;0,1229;6,1277;510,7193;1390,2759
2314,76;12,2484;2,5211;65,8172;123,4823;21,9698;0,0935;0,0744;5,447;0,1213;0,1209;6,0017;1950;1559,3789
2314,9124;12,2569;2,5395;66,8561;127,0558;21,4911;0,0881;0,0696;4,1381;0,1147;0,1098;6,0458;1950;1691,6912
2315,0648;12,2762;2,5347;68,3573;130,2801;20,1924;0,0794;0,0641;2,9792;0,1078;0,106;6,1755;1950;1791,4205
2315,2172;12,2577;2,5379;69,5102;133,3018;20,5557;0,073;0,0521;1,1983;0,0972;0,1036;6,3308;1950;1866,9166
2315,3696;12,2502;2,5072;70,1592;135,791;20,7556;0,0628;0,0436;0,6149;0,0912;0,1049;6,4458;1950;1916,175
2315,522;12,2337;2,5725;70,4582;136,9906;20,8028;0,0572;0,0409;0,493;0,0853;0,1044;6,5788;1950;1939,8708
2315,6744;12,2403;2,5685;70,8349;137,8188;21,0299;0,0471;0,0419;0,5377;0,0878;0,1059;6,6833;1950;1943,8207
2315,8268;12,2466;2,5885;71,9459;139,079;20,4947;0,0465;0,0429;0,5826;0,0907;0,1064;6,8473;1950;1933,345
2315,9792;12,2502;2,5621;72,1386;140,1381;20,4391;0,047;0,0429;0,5883;0,0971;0,1067;6,9434;1950;1890,0603
2316,1316;12,2629;2,5762;72,3778;140,7534;19,4529;0,0551;0,0388;0,4377;0,0994;0,108;6,9655;1950;1675,8591
2316,284;12,2407;2,5928;72,2758;141,4403;18,9805;0,0619;0,0293;0,2014;0,1003;0,1133;6,9413;1950;1533,418
2316,4364;12,2533;2,5548;72,6267;142,4266;17,8173;0,0682;0,0254;0,1437;0,1014;0,119;7,1198;1950;1525,5737
2316,5888;12,286;2,5557;72,9675;143,7791;17,6497;0,0794;0,0212;0,0967;0,1025;0,1202;7,5966;1950;1739,4872
2316,7412;12,3008;2,5039;73,2038;145,7083;17,6776;0,088;0,0154;0,0453;0,1027;0,1199;8,1831;1950;1925,4674
2316,8936;12,2579;2,4531;73,0519;145,5272;17,9405;0,1028;0,0142;0,0323;0,098;0,1109;8,6428;1950;1950
2317,046;12,2493;2,49;72,5722;144,5064;17,6229;0,1119;0,0149;0,0318;0,0962;0,103;8,6679;1950;1950
2317,1984;12,2459;2,582;72,9895;142,369;18,0925;0,1088;0,0169;0,0408;0,0938;0,0963;8,3295;1950;1950
2317,3508;12,2473;2,6063;73,457;139,438;18,7306;0,0908;0,019;0,0508;0,0906;0,0902;7,6923;1950;1950
2317,5032;12,2066;2,6642;73,5332;136,1954;18,4554;0,063;0,0213;0,0572;0,0798;0,0839;7,1398;1950;1950
2317,6556;12,2198;2,5905;71,5213;131,969;17,7146;0,0503;0,0216;0,0514;0,0683;0,0756;6,8058;1950;1947,8052
2317,808;12,2256;2,5862;70,1729;126,9649;17,3343;0,0489;0,0219;0,0538;0,0694;0,0754;6,8505;1950;1891,1785
2317,9604;12,2436;2,5887;68,359;122,489;17,6784;0,0545;0,0225;0,0652;0,0773;0,0879;7,0939;1950;1734,3066
2318,1128;12,2576;2,5612;66,9122;118,1884;17,1398;0,0607;0,0231;0,0778;0,085;0,0938;7,4166;1950;1476,2175
2318,2652;12,2514;2,5559;65,407;116,9005;16,5411;0,0721;0,0233;0,0941;0,092;0,0994;7,6337;1950;1152,1873
2318,4176;12,2359;2,5908;64,3418;118,3905;16,7304;0,0813;0,0284;0,1877;0,0975;0,1111;7,7046;1940,7228;836,5027
2318,57;12,2453;2,601;63,4925;122,3833;18,1918;0,0818;0,0356;0,4085;0,1043;0,1267;7,6824;1732,0763;585,0945
2318,7224;12,2541;2,525;63,6081;125,3076;21,8048;0,0795;0,046;0,9192;0,1146;0,1445;7,6499;1355,1385;374,944
2318,8748;12,2425;2,4998;64,1931;129,3506;26,0617;0,0889;0,0574;2,059;0,1249;0,1488;7,5283;989,3253;237,4848
2319,0272;12,254;2,5327;64,939;133,3039;27,4093;0,1047;0,0777;6,2583;0,1335;0,1498;7,1623;739,2604;177,1477
2319,1796;12,2443;2,5143;65,9967;134,5201;27,3267;0,1048;0,0909;15,1173;0,1257;0,1348;6,5767;532,3142;142,6522
2319,332;12,2627;2,5853;67,482;134,1264;26,5985;0,0883;0,0907;24,1147;0,1128;0,1164;6,0464;515,6489;135,2076
2319,4844;12,2551;2,5354;68,6195;132,3309;27,2977;0,0736;0,0846;17,634;0,1049;0,1033;5,7926;711,6822;171,8412
2319,6368;12,2634;2,547;69,4188;132,435;26,5566;0,0718;0,0798;14,3602;0,0983;0,1032;5,8135;965,6679;271,7173
2319,7892;12,2442;2,5648;69,8555;131,962;24,1431;0,0791;0,0872;30,4342;0,1032;0,1048;5,9229;1419,2644;447,1249
2319,9416;12,2642;2,543;69,7476;133,154;21,3601;0,0859;0,0976;107,7851;0,1104;0,1107;5,9778;1900,6804;801,9849
2320,094;12,2621;2,528;69,2903;132,4058;19,39;0,0881;0,1206;499,4854;0,1296;0,1285;5,9483;1950;1462,3899
2320,2464;12,2584;2,4904;68,283;132,2606;18,9743;0,0928;0,1251;431,6458;0,1349;0,1416;5,8836;1950;1914,2864
2320,3988;12,2561;2,4695;67,4513;130,93;19,3416;0,0988;0,1296;380,9055;0,1407;0,1486;5,9017;1950;1950
2320,5512;12,2483;2,4854;66,8112;129,5467;18,9771;0,1072;0,1328;211,5826;0,1517;0,1547;5,9334;1950;1899,6206
2320,7036;12,2691;2,489;66,5473;126,9122;18,4122;0,1156;0,1246;84,9251;0,1575;0,1591;5,9756;1950;1728,5338
2320,856;12,2781;2,4889;66,3991;123,5098;18,4345;0,1285;0,1134;40,8931;0,154;0,1573;5,9939;1950;1547,5667
2321,0084;12,2855;2,4372;66,0564;119,7394;18,0859;0,1364;0,1127;40,0155;0,1524;0,1558;6,0178;1950;1251,6602
2321,1608;12,277;2,4705;64,7466;116,1173;18,667;0,1439;0,1133;42,3033;0,1513;0,159;5,9576;1950;1029,5718
2321,3132;12,2414;2,4905;63,9928;112,1638;19,5075;0,1499;0,1256;80,9897;0,1551;0,1638;5,8015;1950;848,9395
2321,4656;12,2456;2,3832;63,0009;108,8309;21,9779;0,162;0,1446;184,2078;0,1673;0,1772;5,6045;1950;785,7234
2321,618;12,2438;2,3754;61,6725;106,533;22,3091;0,1682;0,1494;216,6962;0,1697;0,1823;5,4563;1950;793,8026
2321,7704;12,2379;2,4701;59,8858;104,905;20,8548;0,1775;0,1439;218,0989;0,1622;0,1645;5,3605;1950;765,0168
2321,9228;12,2062;2,4068;58,3978;103,252;20,0287;0,1868;0,1378;240,0295;0,154;0,1521;5,3285;1934,5198;684,25
2322,0752;12,1992;2,3732;57,2575;102,6665;21,6749;0,1914;0,1275;372,1713;0,1406;0,1416;5,2498;1816,769;634,2429
2322,2276;12,1982;2,4466;57,5173;103,9021;24,9863;0,1761;0,1306;475,8197;0,1427;0,1426;5,1325;1704,1621;601,4496
2322,38;12,1973;2,4903;58,1473;106,4413;25,8623;0,1682;0,1399;501,696;0,1534;0,1544;5,0114;1594,7102;546,699
2322,5324;12,1979;2,428;59,0284;109,3175;24,37;0,1664;0,1466;547,5049;0,1621;0,1699;4,9813;1504,9495;514,2294
2322,6848;12,1964;2,4055;60,07;111,861;22,2969;0,1723;0,1536;614,2358;0,171;0,1758;4,9658;1092,2548;566,9898
2322,8372;12,19;2,4467;62,202;114,9238;20,9384;0,1725;0,1615;751,3007;0,1808;0,1805;4,9338;597,2239;475,8889
2322,9896;12,1789;2,3685;64,1251;118,1429;21,4506;0,1777;0,157;427,6563;0,1816;0,183;4,9439;329,1121;384,4569
2323,142;12,1604;2,3345;65,5749;120,9572;24,1777;0,1732;0,1399;143,2541;0,1691;0,1762;4,932;235,3449;323,7928
2323,2944;12,1557;2,4334;66,3812;122,696;29,539;0,1735;0,126;77,1565;0,1574;0,1571;4,7774;266,1129;292,8264
2323,4468;12,148;2,5096;66,6505;123,5955;33,9758;0,1619;0,1133;43,2796;0,1464;0,1507;4,5356;403,459;301,2477
2323,5992;12,1511;2,5563;66,7929;123,9056;32,5445;0,1509;0,114;63,0796;0,1424;0,1467;4,4241;573,8218;368,1579
2323,7516;12,1619;2,5332;66,8202;124,1797;29,035;0,1337;0,1295;187,4037;0,1497;0,1511;4,5555;860,0674;415,9135
2323,904;12,1697;2,4473;66,4974;124,1249;24,071;0,1304;0,137;335,7639;0,1535;0,1546;4,816;1314,9949;494,9096
2324,0564;12,1701;2,4457;66,1494;123,8941;22,9548;0,1363;0,1277;154,4507;0,1489;0,148;5,1111;1733,3787;644,3902
2324,2088;12,1772;2,4219;66,22;124,0237;21,2675;0,1356;0,1159;75,2803;0,143;0,1382;5,4818;1931,252;859,66
2324,3612;12,1835;2,4511;66,4168;124,7034;22,081;0,1246;0,0831;9,4282;0,1256;0,1283;5,969;1950;1137,9104
2324,5136;12,2002;2,432;66,9754;126,0094;21,4831;0,1238;0,0744;5,6617;0,1193;0,1215;6,5729;1950;1419,9413
2324,666;12,2194;2,4733;67,4447;127,8957;21,0642;0,1316;0,0869;12,1135;0,121;0,1281;7,0144;1950;1645,7667
2324,8184;12,2139;2,5001;67,4668;129,485;20,4126;0,1424;0,0964;20,1125;0,1254;0,1438;7,06;1950;1840,7537
2324,9708;12,219;2,4867;67,1803;130,3082;19,4128;0,1488;0,1051;30,084;0,1308;0,1542;6,8028;1950;1944,0325
2325,1232;12,2452;2,4949;66,8334;130,3119;20,796;0,156;0,1063;24,8387;0,1444;0,1639;6,4065;1950;1950
2325,2756;12,2659;2,4596;66,4668;129,7644;23,8731;0,175;0,0974;14,8092;0,1561;0,1732;6,032;1950;1950
2325,428;12,2768;2,4937;66,2747;129,4478;26,2184;0,2035;0,098;14,9581;0,166;0,1801;5,7337;1950;1950
2325,5804;12,3184;2,3804;66,2919;129,3442;25,6964;0,2206;0,0996;16,2121;0,1692;0,1765;5,6912;1950;1950
2325,7328;12,3528;2,3468;67,1397;129,8382;20,7712;0,2233;0,1;16,7707;0,1717;0,1727;5,9752;1950;1950
2325,8852;12,3826;2,3545;68,0535;130,3698;18,6843;0,2192;0,0861;9,5081;0,168;0,1685;6,4346;1950;1950
2326,0376;12,4023;2,3264;68,5489;130,4609;17,8184;0,2252;0,0531;1,6598;0,1591;0,16;6,9172;1950;1950
2326,19;12,4279;2,3601;68,5276;130,3489;18,648;0,2307;0,0391;0,7009;0,1563;0,1571;7,3201;1950;1946,1777
2326,3424;12,4555;2,3741;68,7393;130,3773;19,6047;0,2473;0,0554;1,9281;0,162;0,1665;7,5915;1950;1888,8013
2326,4948;12,4757;2,3626;69,1975;130,886;19,4097;0,2584;0,0744;6,8915;0,168;0,1714;7,6135;1950;1773,5952
2326,6472;12,4941;2,3675;70,0884;131,7757;19,1931;0,2621;0,1147;35,8709;0,1739;0,1737;7,4086;1950;1599,5481
2326,7996;12,498;2,3636;70,907;133,6523;18,6425;0,2262;0,1189;63,5571;0,155;0,1569;7,0058;1950;1380,3086
2326,952;12,4256;2,4223;72,1204;136,2945;18,3525;0,1804;0,0986;34,1272;0,1251;0,127;6,561;1946,0007;1197,6108
2327,1044;12,4056;2,5351;73,7967;139,6804;18,8038;0,1383;0,0887;21,809;0,113;0,1043;6,2375;1798,4014;762,3247
2327,2568;12,3693;2,5493;75,8928;143,4967;20,1647;0,1199;0,0801;14,4644;0,1021;0,1021;6,0268;1442,8998;431,0986
2327,4092;12,3048;2,3697;77,8645;147,117;26,0544;0,1247;0,0837;21,3655;0,1027;0,1028;6,0031;1140,1672;288,088
2327,5616;12,2889;2,4531;79,2464;149,4178;33,7037;0,1315;0,0898;28,7473;0,108;0,1093;5,9498;926,319;225,0273
2327,714;12,3064;2,4653;79,1716;150,3304;39,9686;0,1364;0,0931;30,9343;0,11;0,1152;5,9049;1046,4995;229,0586
2327,8664;12,3091;2,4522;77,9988;150,1122;38,1287;0,1302;0,0965;37,5727;0,1125;0,1209;5,8646;1275,0024;296,6243
